name,type,address,region,city,contact
AUTOLIFE Car Service,For 24Hours အရေးပေါ် ဖုန်းအားသွင်းဖို့ လိုအပ်ခြင်း သုံးရေ လိုအပ်ခြင်း ကား အရေးပေါ် ပြင်ဆင်ရန် လိုအပ်ခြင်း (FOC),"၄ ဇ, 74 လမ်း နှင့် မြို့မဥယျာဥ်လမ်းထောင့်, တောင်မြင့်ရပ်ကွက်, ပြည်ကြီးတံခွန်မြို့နယ်",မန္တလေးတိုင်း,မန္တလေး,
77 Remax,ဖုန်းအားသွင်းဖို့အခမဲ့,77 လမ်း 27 x 28 ကြား,မန္တလေးတိုင်း,မန္တလေး,
78 Remax,ဖုန်းအားသွင်းဖို့အခမဲ့,78လမ်း 27 x 28 ကြား,မန္တလေးတိုင်း,မန္တလေး,
62 Remax,ဖုန်းအားသွင်းဖို့အခမဲ့,62 လမ်း 109 x 110 ကြား,မန္တလေးတိုင်း,မန္တလေး,
35 Gadget Max,ဖုန်းအားသွင်းဖို့အခမဲ့,35လမ်း 68 x 69 ကြား,မန္တလေးတိုင်း,မန္တလေး,
35 Aplus Phone Accessories,ဖုန်းအားသွင်းဖို့အခမဲ့,35လမ်း 68 x 69 ကြား,မန္တလေးတိုင်း,မန္တလေး,
စက်မှု Aplus phone Accessories,ဖုန်းအားသွင်းဖို့အခမဲ့,62 လမ်း 132 x 133 ကြား,မန္တလေးတိုင်း,မန္တလေး,
mStudio,ဖုန်းအားသွင်းဖို့အခမဲ့,73လမ်း x 28 ထောင့်,မန္တလေးတိုင်း,မန္တလေး,
T9 Mobile,ဖုန်းအားသွင်းဖို့အခမဲ့,"19လမ်း 62, 63 ကြား",မန္တလေးတိုင်း,မန္တလေး,
511 Hair Salon,ဖုန်းအားသွင်းဖို့အခမဲ့,55/56-114 လမ်း,မန္တလေးတိုင်း,မန္တလေး,
ဒေါ်ဌေးဌေး,ဖုန်းအားသွင်းဖို့အခမဲ့,66 လမ်း 106 x 107 ကြား,မန္တလေးတိုင်း,မန္တလေး,
အိန္ဒြေကျော်ဆပ်ပြာကုန်ကြမ်းဆိုင်,ဖုန်းအားသွင်းဖို့အခမဲ့,49 C လမ်း 121 x 122 ကြား,မန္တလေးတိုင်း,မန္တလေး,
Moonlight Korea,ဖုန်းအားသွင်းဖို့အခမဲ့,Denko ဆီဆိုင်နား မရောက်ခင် ဓနုရုံးရှေ့,ရှမ်းပြည်နယ်,အောင်ပန်း,
Heart Beat Restaurant,ဖုန်းအားသွင်းဖို့အခမဲ့,ကမ္ဘောဇလမ်း ရေအေးကွင်း,ရှမ်းပြည်နယ်,တောင်ကြီး,
Aye Myit Tar Baby&Mum Store,ဖုန်းအားသွင်းဖို့အခမဲ့,,ပဲခူးတိုင်း,ပဲခူး,
ဦးတရုတ် ဘက်ထရီဆိုင်ကယ်,ဖုန်းအားသွင်းဖို့အခမဲ့,,ပဲခူးတိုင်း,ပဲခူး,09 45802 2446
Hein Mobile,ဖုန်းအားသွင်းဖို့အခမဲ့,ကမ္ဘာ့ရတနာဘဏ် ‌မြောက်ဖက် ကပ်လျက်,နေပြည်တော်,တပ်ကုန်း,
မြင့်မြတ်မိတ္တူ (၁),ဖုန်းအားသွင်းဖို့အခမဲ့,ကုန်သည်လမ်း ရွှေမုဋ္ဌာဆိုင်ခန်း,ဧရာဝတီတိုင်း,ပုသိမ်,
မြင့်မြတ်မိတ္တူ (၃),ဖုန်းအားသွင်းဖို့အခမဲ့,မြို့နယ်ပညာရေးမှူးရုံးဘေး မဟာစေတီလမ်းမကြီး,ဧရာဝတီတိုင်း,ပုသိမ်,
အထင်ကရ Mobile,ဖုန်းအားသွင်းဖို့အခမဲ့,ရဲစခန်းရှေ့ ဆိုင်,မန္တလေးတိုင်း,သာစည်,
ရုပ်စုံကမ္ဘာ (၂),ဖုန်းအားသွင်းဖို့အခမဲ့,(၁၃)ရပ်ကွက်၊ ဘုရားလမ်း( win mart အနီး),ပဲခူးတိုင်း,တောင်ငူ,
ရင်သွေးပီတိ(ကျူရှင်),ဖုန်းအားသွင်းဖို့အခမဲ့,အ. ထ. က (ခွဲ) ရှားခဲကျောင်းရှေ့,ဧရာဝတီတိုင်း,ကျုံပျော်,
Booster Motorcycle Sales,ဖုန်းအားသွင်းဖို့အခမဲ့,63လမ်း x 130 ထောင့်,မန္တလေးတိုင်း,မန္တလေး,
Ko Min Swe Than,ဖုန်းအားသွင်းဖို့အခမဲ့,61လမ်း x 120 ထောင့်,မန္တလေးတိုင်း,မန္တလေး,
Power Myanmar,ဖုန်းအားသွင်းဖို့အခမဲ့,37လမ်း x 77 ထောင့်,မန္တလေးတိုင်း,မန္တလေး,
Aye Nyein Paing,ဖုန်းအားသွင်းဖို့အခမဲ့,69လမ်း x 107A ထောင့်,မန္တလေးတိုင်း,မန္တလေး,
Su ZanM Aung,"ဖုန်းအားသွင်းဖို့အခမဲ့
ရေချိုးအခမဲ့","နန်းဦးလွင် ကွက်သစ် မြို့ပတ်လမ်း, နန်းဦးလွင် 24 နာရီဆေးခန်းနှင့် ရွှေတောသား ဘီယာဆိုင်အနီး, မြောင်းအတိုင်းလာ ဒုတိယလမ်းသွယ်ထဲကနောက်ဆုံးခြံ",မန္တလေးတိုင်း,မန္တလေး,
Link Fast Internet,ဖုန်းအားသွင်းဖို့အခမဲ့,34လမ်း 62 x 63 ကြား,မန္တလေးတိုင်း,မန္တလေး,
Life Style Gym & Fitness Center,ဖုန်းအားသွင်းဖို့အခမဲ့,73လမ်း 116 x 117 ကြား,မန္တလေးတိုင်း,မန္တလေး,
Swan Htet Bag Distribution,ဖုန်းအားသွင်းဖို့အခမဲ့,116B လမ်း 52 x 53 ကြား,မန္တလေးတိုင်း,မန္တလေး,
Nan San Thu Cafe,ဖုန်းအားသွင်းဖို့အခမဲ့,65လမ်း x 115 ထောင့်,မန္တလေးတိုင်း,မန္တလေး,
Link Mobile,ဖုန်းအားသွင်းဖို့အခမဲ့,89လမ်း 16 x 17 ကြား,မန္တလေးတိုင်း,မန္တလေး,
Kyaw Win,ဖုန်းအားသွင်းဖို့အခမဲ့,76လမ်း 31 x 32 ကြား,မန္တလေးတိုင်း,မန္တလေး,
Options by YUNN,ဖုန်းအားသွင်းဖို့အခမဲ့,58လမ်း 31 x 32 ကြား,မန္တလေးတိုင်း,မန္တလေး,
Shwe Pin Lone,ဖုန်းအားသွင်းဖို့အခမဲ့,33လမ်း 75 x 76 ကြား,မန္တလေးတိုင်း,မန္တလေး,
Su Ngae Tea House,ဖုန်းအားသွင်းဖို့အခမဲ့,,စစ်ကိုင်းတိုင်း,စစ်ကိုင်း,
Thet Naing Oo,ဖုန်းအားသွင်းဖို့အခမဲ့,ပါရမီရပ်ကွက် ပါရမီကျောင်းရှေ့,စစ်ကိုင်းတိုင်း,စစ်ကိုင်း,9770503800
Triple Circle Industrial Co.Ltd.,ဖုန်းအားသွင်းဖို့အခမဲ့,,စစ်ကိုင်းတိုင်း,စစ်ကိုင်း,"09426962635, 09891669897, 09969419894"